gene,gyrencephalic,lissencephalic,gyren_score
PAX6,1273,396,877
MTOR,1268,434,834
SOX2,923,296,627
TBR2,741,230,511
CUX1,673,196,477
HOPX,673,196,477
WNT3A,428,126,302
BCL11B,350,100,250
DCX,350,100,250
LIS1,350,100,250
SATB2,350,100,250
TSC2,350,100,250
ARHGAP11B,323,96,227
ASPM,323,96,227
NES,323,96,227
FEZF2,328,126,202
FGFR2,294,98,196
MAP2,294,98,196
TUBA1A,250,100,150
TUBB3,250,100,150
